"ID","Genero","NivelEducativo","Edad","Hermanos","Estatura","IngresoMensual","HorasDeTrabajo"
"161401295","Femenino","Secundaria",60,2,1.76,1167.59,38.9
"682811918","Masculino","Primaria",44,2,1.84,2078.23,28.6
"818023338","Otro","Técnico",53,1,1.51,2557.47,43.2
"120710262","Masculino","Técnico",58,3,1.75,1564.89,29.9
"220886245","Otro","Universitario",29,4,1.88,1313.16,31.5
"888370190","Otro","Técnico",26,5,1.73,2183.83,60.4
"762679961","Otro","Secundaria",33,0,1.88,1245.89,26
"442099291","Femenino","Secundaria",45,4,1.78,3634.8,31.2
"334689371","Masculino","Universitario",45,3,1.87,539.6,34.2
"599306588","Masculino","Técnico",30,5,1.87,2407.03,34
"603520649","Otro","Técnico",24,4,1.67,402.94,28.7
"668775779","Masculino","Universitario",20,1,1.85,1604.54,38.1
"189241370","Femenino","Universitario",40,4,1.77,3187.47,29.6
"168175018","Otro","Universitario",29,4,1.94,2897.41,53.4
"914941694","Femenino","Primaria",41,1,1.54,880.11,41.2
"819121060","Masculino","Secundaria",37,1,1.69,819.12,48.6
"105740881","Otro","Universitario",33,5,1.82,2046.48,25.9
"036321127","Femenino","Universitario",50,6,1.51,1237.62,39.9
"292830028","Femenino","Secundaria",60,0,1.6,2324.62,45.5
"613313056","Masculino","Técnico",18,4,1.82,1212.85,41
"703159917","Masculino","Secundaria",54,4,1.95,711.9,40.2
"654713737","Otro","Primaria",33,1,1.75,1655.86,29.7
"068606875","Femenino","Técnico",52,0,1.59,1020.63,33.7
"196833589","Masculino","Secundaria",32,1,1.88,2869.31,36
"210116405","Masculino","Universitario",42,3,1.51,1732.16,32
"261764320","Otro","Universitario",57,1,1.81,1969.73,47.6
"547733721","Otro","Primaria",34,6,1.78,3104.47,57.6
"622944221","Masculino","Primaria",39,0,1.58,3486.26,53.2
"709105736","Femenino","Secundaria",54,4,1.53,1957.64,44.2
"575358527","Masculino","Secundaria",47,2,1.52,2266.67,38.8
"277639890","Otro","Primaria",58,2,1.59,3047.28,45.8
"258002937","Masculino","Primaria",59,2,1.62,1860.43,32.1
"190476441","Otro","Técnico",30,3,1.89,1165.1,42.6
"019243285","Femenino","Técnico",54,1,1.59,2795.36,41.7
"902692905","Masculino","Primaria",18,5,1.98,780.29,16.5
"967719002","Otro","Secundaria",29,1,1.75,1803.8,59
"557554911","Otro","Técnico",48,4,1.7,1678.28,26.7
"437197940","Otro","Secundaria",62,3,1.75,1581.8,13.7
"720030152","Femenino","Técnico",47,4,1.92,-202.89,40
"441806678","Femenino","Primaria",51,3,1.53,1530.48,41.1
"586099921","Masculino","Universitario",59,1,1.54,3013.05,39.9
"561358642","Femenino","Secundaria",22,4,1.97,1624.9,41.4
"401647650","Femenino","Técnico",20,0,1.98,1504.77,28.2
"302198797","Femenino","Técnico",22,4,1.7,1467.09,45.9
"138680310","Femenino","Universitario",62,1,1.75,1300.21,53.8
"931037939","Otro","Secundaria",30,6,1.7,2116.82,31.6
"429413684","Otro","Técnico",32,2,1.61,2474.22,43.1
"706255831","Masculino","Secundaria",23,6,1.87,3158.96,37.3
"690103720","Femenino","Técnico",18,4,1.83,747.13,39.4
"795823390","Otro","Secundaria",27,3,1.76,2316.28,49.8
"260829855","Masculino","Universitario",42,4,1.6,1877.41,42.8
"947397742","Femenino","Universitario",60,0,1.87,2228.23,59.3
"211678272","Masculino","Primaria",37,3,1.76,1174.63,36.7
"367159182","Femenino","Primaria",35,5,1.58,2036.41,54.8
"635195872","Otro","Técnico",32,6,1.77,1077.11,35.4
"247871555","Otro","Técnico",43,2,1.69,2527.76,37.7
"513211382","Otro","Universitario",56,1,1.94,1243.05,36.7
"662247247","Masculino","Secundaria",20,2,1.93,2050.84,42.9
"609530021","Masculino","Secundaria",41,2,1.64,298.21,44.7
"512222259","Femenino","Secundaria",36,5,1.65,2261.57,41.5
"743029938","Masculino","Universitario",54,0,1.68,2886.18,46
"090810604","Femenino","Secundaria",64,2,1.73,2612.93,32.2
"308398410","Otro","Secundaria",36,1,1.77,2842.94,37.6
"987066495","Femenino","Primaria",24,3,1.74,915.25,46.5
"264988884","Masculino","Universitario",45,5,1.91,1864.56,50.4
"044904209","Otro","Primaria",33,0,1.59,1944.24,43.4
"398277422","Masculino","Técnico",22,6,1.99,2576.16,47.1
"418545502","Masculino","Universitario",41,6,1.82,1865.77,48.4
"592330520","Otro","Técnico",65,6,1.97,1837.38,46.1
"477127639","Masculino","Secundaria",59,1,1.76,3342.5,37.8
"308950919","Otro","Secundaria",50,2,1.92,2872.75,38.4
"836515791","Masculino","Universitario",53,0,1.99,594.84,46.2
"009853594","Femenino","Técnico",44,4,1.51,1692.31,35.4
"644177902","Masculino","Primaria",37,2,1.59,1206.27,38.7
"452888736","Femenino","Técnico",26,6,1.91,4377.27,39.1
"698958853","Otro","Secundaria",22,6,1.81,1604.53,24.1
"558182160","Masculino","Universitario",24,1,1.89,2918.43,43.3
"488095520","Otro","Universitario",50,1,1.88,2077.02,45.7
"722771511","Femenino","Primaria",19,3,1.62,2087.06,39.4
"524978084","Femenino","Técnico",60,1,1.62,2396.19,57.9
"535532782","Otro","Secundaria",18,2,1.64,1885.89,38.2
"385568765","Otro","Secundaria",62,3,1.54,2666.35,45.8
"894583769","Femenino","Técnico",48,0,1.54,2447.86,45.3
"405175094","Otro","Universitario",59,5,1.78,651.92,47.8
"064589961","Femenino","Primaria",21,0,1.75,1555.51,44.2
"700901090","Masculino","Técnico",53,4,1.64,1581.32,38.1
"103764557","Otro","Primaria",51,5,1.77,1595.12,45.6
"804484975","Femenino","Secundaria",33,3,1.76,2852.23,42.5
"673622212","Femenino","Primaria",33,6,1.52,3189.62,42.4
"654348968","Femenino","Primaria",57,2,1.71,1262.56,47.2
"435389401","Femenino","Universitario",52,6,1.53,2433.15,47.7
"655352152","Femenino","Universitario",37,1,1.69,1064.19,39.9
"490031563","Otro","Primaria",60,2,1.78,1554.34,36.1
"732900372","Femenino","Universitario",34,5,1.57,2238.77,53.3
"996622531","Otro","Universitario",33,6,1.58,1848.86,40.5
"928820388","Masculino","Primaria",51,2,1.65,1455.64,36.2
"204714860","Masculino","Primaria",25,6,1.69,994.04,30.5
"437610673","Masculino","Secundaria",22,0,1.6,1750.59,42.7
"304737083","Otro","Universitario",29,2,1.92,2042,43.9
"139720203","Otro","Universitario",48,3,1.66,2449.79,28.6
"980987831","Otro","Universitario",64,2,1.67,1299.35,26.5
"226977070","Femenino","Técnico",40,4,1.84,2469.4,41.8
"978620269","Femenino","Secundaria",19,6,1.78,1068.93,31.8
"851569259","Otro","Secundaria",32,3,1.56,1563.11,53.5
"508325294","Femenino","Universitario",54,6,1.87,2360.3,28.9
"180686585","Masculino","Universitario",58,6,1.7,1445.99,24.5
"046622124","Masculino","Secundaria",32,4,1.57,1376.32,39.3
"849335546","Masculino","Primaria",56,2,1.91,1962.13,44.7
"656657837","Femenino","Primaria",58,6,1.95,2028.35,41.6
"201107854","Masculino","Universitario",41,6,1.97,2747.59,38.8
"737452560","Masculino","Técnico",26,5,1.91,1813.29,43.8
"265730429","Otro","Secundaria",28,4,1.73,639.37,32.3
"639694888","Otro","Universitario",27,3,1.95,1475.33,42.3
"933739018","Femenino","Técnico",59,5,1.66,1495.62,31.7
"030947528","Masculino","Técnico",64,3,1.67,1254.14,32
"399590525","Otro","Secundaria",56,3,1.85,2257.52,41.1
"133482761","Otro","Primaria",45,0,1.54,4001.41,44.1
"721840007","Otro","Primaria",34,1,1.76,2635.33,31.3
"951705149","Masculino","Secundaria",61,5,1.85,1876.13,24.5
"754704842","Femenino","Secundaria",54,1,1.86,2402.93,29.7
"748155711","Otro","Técnico",52,6,1.87,3154.21,20
"070620055","Otro","Primaria",35,6,1.98,1752.59,41.3
"370759915","Masculino","Secundaria",31,3,2,2531.58,45.8
"086016185","Otro","Primaria",24,4,1.69,2449.52,58
"519831965","Otro","Universitario",62,2,1.98,1901.89,31.1
"309471754","Masculino","Universitario",48,3,1.79,2045.24,35.3
"087342134","Masculino","Secundaria",20,0,1.66,2521.51,38.9
"952924011","Masculino","Técnico",51,2,1.55,1979.01,42.4
"319464985","Femenino","Universitario",42,6,1.58,1728.39,32
"036905754","Masculino","Primaria",28,3,1.57,1524.81,49.3
"629553561","Otro","Técnico",59,0,1.87,2232.77,36.2
"248931674","Masculino","Universitario",33,3,1.64,1955.98,49.9
"278870484","Masculino","Secundaria",52,0,1.99,1702.61,23.7
"234662808","Otro","Universitario",53,0,1.69,2141.27,38.4
"205003209","Otro","Secundaria",24,1,1.56,1381.55,43.5
"308863333","Masculino","Universitario",27,0,1.57,1358.06,35.1
"018272526","Femenino","Universitario",37,0,1.61,3098.85,35.2
"997005958","Masculino","Universitario",34,2,1.94,1294.92,33.6
"425380993","Masculino","Universitario",38,2,1.98,2252.63,41
"148439658","Femenino","Universitario",60,2,1.59,1225.29,52.6
"124828346","Femenino","Técnico",31,6,1.98,1815.51,29.8
"558922525","Otro","Primaria",20,3,1.62,2312.29,39
"672727579","Femenino","Universitario",31,3,1.79,1192.37,35.2
"869563911","Femenino","Secundaria",49,1,1.56,2476.03,54.1
"599488245","Otro","Primaria",54,4,1.53,2175.13,59.3
"916000297","Femenino","Secundaria",47,5,1.72,1746.71,45
"450088326","Masculino","Universitario",52,0,1.65,2196.37,40.7
"368131294","Masculino","Secundaria",31,4,1.7,2060.04,53.7
"446618461","Masculino","Técnico",34,5,1.94,1328.28,35.4
"445664192","Otro","Secundaria",28,2,1.86,882.35,39.4
"631551033","Femenino","Técnico",18,2,1.99,2084.91,50.5
"445843619","Otro","Universitario",26,6,1.5,1196.22,41.1
"379644482","Otro","Técnico",44,0,1.75,1971.82,35.2
"503531850","Femenino","Universitario",20,4,1.68,681.54,41.8
"276069913","Femenino","Secundaria",61,2,1.63,1256.77,35.5
"847750199","Femenino","Técnico",39,3,1.64,2217.69,58.7
"618199637","Masculino","Universitario",61,4,1.81,2836.26,36.2
"707534482","Otro","Primaria",65,2,1.93,2135.42,49.4
"111753631","Otro","Primaria",58,4,1.78,1204.45,40
"984588177","Otro","Universitario",47,2,1.59,1667.73,53.3
"586479533","Otro","Secundaria",26,6,1.59,2874.91,49.3
"064694719","Femenino","Secundaria",32,2,1.58,2414.95,33.5
"523566184","Femenino","Universitario",63,5,1.86,2629.63,42.8
"724855615","Masculino","Técnico",52,3,1.98,2797.36,38.5
"315020756","Femenino","Técnico",25,2,1.96,2301.97,45
"617689437","Otro","Técnico",65,0,1.71,2887.5,39.5
"630214369","Masculino","Secundaria",18,3,1.75,1221.43,44.7
"486656177","Otro","Universitario",43,5,1.89,2239.72,38.8
"830538893","Femenino","Secundaria",60,2,1.87,1728.41,49.6
"672627633","Otro","Primaria",18,4,1.73,2161.39,43.1
"738088899","Femenino","Secundaria",64,1,1.8,3060.32,26.8
"500266114","Masculino","Secundaria",56,6,1.98,2403.03,39.8
"145028799","Masculino","Primaria",46,5,1.84,1496.29,36.6
"105592185","Masculino","Secundaria",39,1,1.71,1719.88,51.2
"252508330","Femenino","Secundaria",40,4,1.71,1238.93,28.5
"364692166","Masculino","Universitario",48,1,1.55,1928.15,19.6
"527025386","Femenino","Técnico",28,0,1.94,1600.32,44.7
"161868284","Masculino","Primaria",47,1,1.99,2633.26,49.4
"795822144","Otro","Primaria",54,4,1.8,1605.82,44.5
"407844323","Masculino","Primaria",48,3,1.95,2568.25,53.5
"975391707","Otro","Universitario",47,4,1.65,2576.58,49
"970639651","Otro","Secundaria",41,5,1.84,1651.74,30.7
"452738391","Femenino","Técnico",65,5,1.87,3141.19,49.3
"088218079","Femenino","Universitario",43,2,1.7,2021.54,34.1
"506461634","Femenino","Secundaria",43,6,1.92,1477.75,51.1
"667063177","Otro","Secundaria",57,0,1.8,2059.52,49.9
"624718631","Masculino","Secundaria",20,1,1.74,1207.23,39.5
"886904095","Masculino","Primaria",37,0,1.58,2520.79,50.7
"383626825","Otro","Universitario",57,1,1.5,1283.87,37.3
"287560930","Masculino","Secundaria",38,1,1.96,3034.39,50.1
"924155770","Masculino","Universitario",31,3,1.97,340.63,16.9
"111882537","Masculino","Universitario",33,5,1.75,1110.03,29.5
"861622877","Femenino","Universitario",44,3,1.61,1729.32,41.5
"981206827","Masculino","Universitario",33,4,1.93,1439.44,34.9
"203859181","Femenino","Primaria",52,6,1.68,3077.56,13.3
"413422187","Otro","Técnico",31,0,1.74,1951.66,31.6
"606117971","Masculino","Universitario",43,0,1.97,2283.84,56.1
"227238754","Otro","Técnico",34,6,1.78,2565.9,27.9
"689233105","Masculino","Universitario",48,1,1.51,2122.3,41.7
"872321100","Otro","Secundaria",34,5,1.95,2768.81,35.1
"341704483","Otro","Universitario",62,0,1.57,2351.77,40.2
"464616623","Femenino","Primaria",37,3,1.65,2558.57,38.2
"427108675","Masculino","Técnico",19,4,1.61,811.19,38.6
"141727097","Otro","Secundaria",33,3,1.58,1098.94,38.8
"995175008","Otro","Universitario",31,3,1.55,218.87,18.2
"500217190","Masculino","Secundaria",54,0,1.78,1797.38,40
"044639656","Femenino","Técnico",49,0,1.93,3145.41,41.3
"464104544","Femenino","Primaria",58,0,1.52,1217.28,44.1
"102324621","Femenino","Secundaria",41,1,1.95,2252.05,53.7
"265535326","Otro","Secundaria",46,1,1.92,2352.76,40.4
"665329648","Otro","Primaria",38,3,1.85,2190.82,42.7
"965177255","Otro","Técnico",44,3,1.83,1772.62,25.7
"919153233","Masculino","Técnico",46,1,1.67,1505.48,41
"364791122","Femenino","Universitario",44,5,1.58,1490.59,24.4
"988262643","Femenino","Universitario",45,0,1.67,2013.96,60
"141152119","Masculino","Primaria",27,4,1.77,3039.71,36.4
"403362417","Masculino","Técnico",46,1,1.64,1365.19,43.5
"762036610","Masculino","Universitario",35,6,1.71,1901.97,44.4
"697463245","Femenino","Primaria",51,6,1.65,2079.41,26.9
"546045983","Otro","Técnico",21,6,1.71,2633.13,44.7
"933082227","Otro","Técnico",58,3,1.84,1814.94,29.3
"924176478","Otro","Técnico",64,2,1.51,2510.17,44.6
"248098832","Otro","Secundaria",19,0,1.91,802.61,33.8
"784604580","Masculino","Universitario",21,0,1.56,2574.72,33.2
"548515233","Masculino","Universitario",29,4,1.66,2077.1,44.1
"768595356","Otro","Secundaria",46,3,1.83,1123.48,43.7
"951063052","Masculino","Universitario",28,5,1.81,135.71,37.5
"901034908","Masculino","Primaria",56,0,1.92,1707.73,32.6
"373423666","Masculino","Técnico",44,4,1.5,2535.09,41.9
"013307055","Otro","Secundaria",47,1,1.95,2255.24,39.5
"800246133","Otro","Técnico",21,2,1.77,1708.67,49.6
"444947920","Femenino","Técnico",27,3,1.66,2040.05,33.7
"159323258","Otro","Universitario",40,0,1.59,2124.79,38.8
"495857043","Femenino","Técnico",61,0,1.81,1398.07,62.7
"154829059","Femenino","Universitario",65,3,1.93,2043.64,27.2
"837637985","Femenino","Técnico",19,5,1.83,2089.81,43.2
"922162465","Femenino","Universitario",49,3,1.94,1421.73,44.1
"472868171","Otro","Secundaria",61,5,1.54,2158.56,35.5
"879478061","Femenino","Secundaria",23,5,1.51,2248.45,32.9
"269078698","Otro","Secundaria",59,0,1.6,2421.06,25.4
"219635036","Femenino","Primaria",34,3,1.91,2568.84,25.8
"266733970","Masculino","Secundaria",57,3,1.66,2328.25,37.4
"080784852","Masculino","Universitario",41,5,1.64,2241.12,52.5
"658114185","Otro","Universitario",56,1,1.57,1923.66,40.5
"812363784","Masculino","Primaria",31,1,1.72,2359.01,55.5
"846319877","Femenino","Secundaria",28,5,1.94,984.6,34
"169655602","Femenino","Técnico",43,0,1.91,2523.42,45.8
"424006730","Femenino","Secundaria",41,1,1.77,1572.07,41.2
"152651337","Masculino","Primaria",59,4,1.88,3870.02,43.6
"218765175","Otro","Primaria",36,3,1.9,1522.93,42.1
"352667360","Otro","Técnico",64,5,1.6,-310.1,47.8
"013366995","Femenino","Primaria",60,1,1.64,3097.67,39.9
"349887160","Femenino","Primaria",31,3,1.81,1521.08,49.7
"224354971","Femenino","Universitario",27,1,1.62,2474.36,44.9
"333263991","Otro","Secundaria",64,5,1.66,2180.59,39.9
"298050392","Masculino","Técnico",50,5,1.58,2877.05,38.9
"127637059","Femenino","Técnico",40,1,1.95,1277.39,27.2
"711821224","Otro","Técnico",48,5,1.89,1048.75,33.5
"042271780","Masculino","Primaria",39,1,1.53,2851.98,37.4
"204926442","Otro","Secundaria",40,5,1.81,1233.15,49.4
"082785147","Otro","Universitario",46,0,1.9,773.04,47.9
"645375838","Femenino","Secundaria",47,4,1.73,2622.38,31.9
"623890420","Otro","Primaria",34,6,1.96,1947.79,35.2
"201974425","Otro","Secundaria",26,3,1.72,3822.56,57.4
"228976627","Femenino","Universitario",56,2,1.5,2274.89,25.9
"375614569","Masculino","Primaria",21,6,1.89,1717.53,41.8
"857257348","Masculino","Universitario",24,5,1.87,1498.25,42.8
"701367476","Otro","Técnico",19,2,1.72,3347.69,35
"286621045","Masculino","Técnico",43,4,1.68,1028.06,26.3
"552652824","Otro","Primaria",37,6,1.65,2493.57,36.1
"447110703","Otro","Técnico",33,4,1.77,2449.34,66.9
"532358847","Femenino","Técnico",62,1,1.63,1541.76,38.9
"136620718","Otro","Secundaria",49,0,1.7,3228.57,37.8
"976590127","Masculino","Secundaria",56,5,1.66,1401.88,41.8
"114167696","Masculino","Universitario",51,6,1.88,1984.42,28.3
"940711624","Masculino","Secundaria",30,0,1.53,2310.1,47.5
"379511162","Otro","Primaria",56,4,1.91,3858.5,47.2
"035935847","Masculino","Secundaria",53,6,1.96,2492.12,36.5
"619907120","Femenino","Secundaria",52,1,1.86,3385.24,40.6
"969888137","Masculino","Universitario",62,5,1.57,1417.15,34.9
"747293995","Femenino","Universitario",41,5,1.73,603.65,46.9
"628282014","Masculino","Secundaria",21,5,1.64,2711.49,23.4
"347889610","Femenino","Técnico",44,3,1.67,697.22,37.8
"557193405","Femenino","Universitario",33,1,1.59,926.23,46.2
"094502457","Femenino","Primaria",25,2,1.72,2488.62,56.9
"360564774","Otro","Técnico",20,4,1.87,1955.38,30.9
"609468735","Otro","Secundaria",34,0,1.71,2677.62,28.8
"984419150","Femenino","Secundaria",38,4,1.82,3146.54,38.9
"658890130","Femenino","Secundaria",47,5,1.79,2730.2,39.4
"109142136","Femenino","Secundaria",62,6,1.84,2305.86,47.6
"180837707","Otro","Secundaria",27,5,1.6,2441.61,38.9
"102029753","Masculino","Universitario",54,0,1.92,2115.86,34.3
"482758131","Otro","Universitario",51,0,1.86,3366.71,58.9
"039245896","Masculino","Universitario",27,1,1.61,2041.91,36.7
"893041354","Femenino","Primaria",21,0,1.58,2645.72,48.8
"446969937","Otro","Técnico",41,6,1.77,1247.91,47.4
"876003462","Femenino","Primaria",37,1,1.53,2031.39,35.6
"296184564","Femenino","Primaria",60,2,1.68,401.9,56.6
"403033216","Masculino","Secundaria",19,1,1.8,2110.98,28.4
"594436764","Femenino","Secundaria",63,2,1.58,809.38,30.6
"387948593","Otro","Universitario",53,6,1.83,1893.7,51.7
"216964436","Femenino","Técnico",50,5,1.74,1807.91,24.4
"012643013","Otro","Técnico",63,1,1.92,2777.62,46.4
"969576751","Otro","Universitario",31,6,1.65,1486.21,42
"683478640","Femenino","Técnico",40,0,1.88,1468.66,47.4
"012474814","Masculino","Técnico",23,3,1.97,421.59,47.8
"410439283","Masculino","Universitario",40,5,1.79,2496.31,33.3
"503953011","Femenino","Universitario",19,1,1.99,2870.94,33.2
"797321277","Otro","Técnico",53,4,1.88,1819.14,48.1
"631581804","Femenino","Secundaria",49,5,1.99,3184.19,48.9
"086214005","Masculino","Primaria",34,1,1.58,1672.2,28.9
"370559091","Otro","Técnico",64,2,1.89,1198.14,27.7
"732010072","Masculino","Secundaria",44,6,1.56,2183.32,29.3
"243479478","Masculino","Técnico",38,3,1.63,2549.03,39.9
"899445434","Otro","Primaria",40,5,1.56,805.18,39.8
"348840694","Masculino","Universitario",33,1,1.87,691.49,63.3
"870354166","Femenino","Secundaria",61,4,1.76,2037.14,45.4
"095890355","Otro","Secundaria",25,1,1.89,2384.35,38.5
"984695035","Otro","Técnico",19,2,1.87,124.41,34.7
"170893955","Otro","Técnico",64,6,1.94,635.05,34.6
"169878494","Otro","Primaria",65,1,1.91,2246.22,33.8
"144807234","Otro","Técnico",34,4,1.9,2710.99,29.1
"708778152","Femenino","Primaria",52,2,1.97,1695.25,41.7
"767122196","Masculino","Universitario",19,6,1.76,2960.34,8.1
"407716505","Otro","Secundaria",60,5,1.81,1508.97,28.3
"099409095","Femenino","Técnico",50,4,1.59,1866.64,49.9
"363307453","Masculino","Primaria",27,0,1.72,3079.79,41.5
"199385183","Masculino","Secundaria",36,0,1.93,1934.75,45.5
"798322128","Otro","Secundaria",47,3,1.63,2020.7,34.1
"561677654","Femenino","Universitario",44,4,1.91,1280.1,54.1
"685554360","Femenino","Primaria",50,3,1.8,2053.61,37
