"ID","Genero","NivelEducativo","Edad","Hermanos","Estatura","IngresoMensual","HorasDeTrabajo"
"029294834","Femenino","Primaria",64,1,1.58,1484.59,45.9
"724416456","Femenino","Primaria",35,4,1.74,560.45,40.1
"463323543","Femenino","Técnico",21,5,1.9,1223.61,44.8
"417635552","Masculino","Primaria",40,3,1.69,1809.08,35.6
"185599450","Otro","Universitario",19,1,1.63,2130.91,52.4
"716890105","Otro","Primaria",59,1,1.62,2854.43,34.8
"632876203","Otro","Primaria",49,0,1.66,2030.83,68.6
"739659994","Femenino","Técnico",49,6,1.58,1898.07,38.4
"233045293","Otro","Secundaria",18,3,1.69,2884.91,41.3
"310837327","Femenino","Secundaria",49,6,1.58,3932.05,33.8
"212048109","Masculino","Secundaria",18,0,1.98,1931.65,47.3
"306349863","Masculino","Técnico",57,6,1.96,2942.39,41.9
"195039654","Otro","Técnico",36,0,1.73,2388.95,46.4
"837612250","Otro","Universitario",57,6,1.8,1939.16,47.1
"119226330","Otro","Universitario",45,6,1.72,463.29,32.3
"684724823","Femenino","Secundaria",47,6,1.67,1225.96,48.3
"246709606","Masculino","Técnico",40,0,1.83,1554.6,28.1
"157627433","Masculino","Universitario",50,2,1.53,1111.83,41.5
"059194497","Masculino","Primaria",27,0,1.54,1071,49.1
"323976054","Masculino","Técnico",65,0,1.79,1669.66,24.1
"297870568","Masculino","Universitario",24,1,1.55,2761.51,35.6
"625830284","Femenino","Primaria",55,4,1.65,1263.86,36
"786016072","Masculino","Técnico",40,1,1.52,2094.54,19.4
"712953897","Femenino","Técnico",39,2,1.73,1837.61,38
"755486393","Femenino","Secundaria",63,2,1.8,2634.48,54.1
"549994548","Otro","Secundaria",27,5,1.71,2030.75,25.9
"350251075","Masculino","Secundaria",47,4,1.86,1865.47,29
"581422850","Otro","Universitario",38,6,1.89,1532.65,36.1
"037802441","Otro","Primaria",53,6,1.76,2713.52,39.4
"066496391","Masculino","Primaria",28,4,1.74,2911.47,41
"265057821","Femenino","Técnico",61,1,1.88,2015.55,41.9
"873661646","Otro","Primaria",29,4,1.71,4617.43,37.2
"142338640","Femenino","Técnico",23,3,1.86,1997.61,63.6
"788957924","Masculino","Secundaria",22,3,2,4339.06,35.5
"942439756","Otro","Secundaria",33,2,1.79,1892.9,26.6
"219703387","Femenino","Primaria",64,5,1.93,743.43,24.4
"445401044","Masculino","Secundaria",26,4,1.94,860.19,38
"478757470","Otro","Técnico",45,0,1.78,1302.82,34.6
"947805609","Masculino","Técnico",18,5,1.79,3182.73,50.5
"520817672","Femenino","Primaria",59,2,1.62,3362.66,38.1
"054982649","Femenino","Universitario",34,1,1.77,2318.09,40.8
"212251123","Masculino","Secundaria",43,6,1.94,2246.8,23.8
"486466135","Otro","Primaria",37,3,1.72,1570.44,37.6
"108602275","Masculino","Universitario",55,3,1.59,1458.66,37.3
"193273927","Otro","Primaria",28,0,1.6,1425.68,26
"386109386","Femenino","Primaria",28,1,1.74,1303.56,30.9
"810569648","Otro","Secundaria",37,0,1.66,1568.06,31.3
"453508533","Otro","Secundaria",56,5,1.9,1501.85,48.3
"863964597","Otro","Universitario",31,1,1.54,2422.83,45.6
"384678885","Masculino","Universitario",39,5,1.67,2616.65,46.9
"017679772","Masculino","Técnico",41,2,1.7,3282.54,54.1
"914733193","Masculino","Primaria",39,3,1.68,41.1,36.8
"715166324","Masculino","Secundaria",23,5,1.84,2396.1,51.8
"875407424","Femenino","Universitario",42,0,1.84,1745.23,37.3
"168958181","Femenino","Universitario",41,4,1.59,1786.89,51.6
"912374913","Masculino","Universitario",43,6,1.78,686.64,27.5
"484122292","Masculino","Técnico",19,6,1.71,1973.7,34
"215827268","Femenino","Técnico",37,2,1.7,1379.19,49.1
"637141594","Masculino","Técnico",30,0,1.79,2284.61,56.6
"327465462","Otro","Técnico",29,5,1.71,1109.75,39.6
"019034017","Femenino","Secundaria",64,5,1.53,4756.79,36.7
"853941957","Masculino","Universitario",51,1,1.8,1374.32,46.3
"322757527","Masculino","Secundaria",40,0,1.64,1774.24,38.8
"749210329","Femenino","Secundaria",39,3,1.84,1016.99,40.1
"633239544","Masculino","Técnico",23,2,1.68,1739.86,42.5
"506479957","Otro","Técnico",33,1,1.95,3707.4,50.9
"675552576","Otro","Primaria",42,4,1.93,1690.49,29.3
"033000524","Masculino","Técnico",43,6,1.67,2488.16,35.6
"604056438","Otro","Técnico",32,1,1.97,1248.18,46
"051480324","Masculino","Primaria",58,6,1.95,3230.69,18.6
"476687471","Otro","Universitario",51,6,1.51,2374.68,53
"056013174","Otro","Secundaria",32,3,1.54,1426.69,33.5
"608674241","Femenino","Primaria",25,4,1.85,2184.35,29.6
"460843979","Femenino","Técnico",22,3,1.63,1690.51,41.7
"753149451","Femenino","Técnico",56,6,1.59,2406.97,62.3
"733498424","Otro","Secundaria",35,5,1.54,1352.48,33.3
"040450319","Otro","Primaria",47,4,1.88,2370.57,25.1
"281985460","Otro","Técnico",34,3,1.81,3266.54,38.7
"728468457","Masculino","Técnico",49,4,1.68,3010.21,51.7
"264028761","Otro","Técnico",37,6,1.83,2243.99,37.2
"086204803","Femenino","Primaria",62,5,1.86,2266.94,46
"218549316","Masculino","Secundaria",31,6,1.54,2337.2,51.6
"746031848","Otro","Universitario",37,4,1.56,2718.7,22.9
"439653733","Masculino","Secundaria",19,1,1.76,2308.74,46
"722961126","Otro","Secundaria",55,1,1.97,2484.87,34.8
"054781763","Otro","Primaria",45,1,1.59,2510.25,39.4
"302649930","Masculino","Técnico",60,1,1.78,2182.24,62.5
"016715101","Masculino","Universitario",60,6,1.84,2576.36,42.5
"500601733","Masculino","Primaria",40,5,1.5,2046.27,48.1
"274199968","Masculino","Técnico",60,1,1.53,2809.03,30.1
"391677963","Otro","Secundaria",46,3,1.82,1657.4,44.3
"575230415","Femenino","Primaria",24,3,1.9,2155.02,38.8
"250743484","Masculino","Técnico",40,1,2,2025.97,37.7
"488561482","Femenino","Universitario",56,3,1.74,1140.68,45.6
"850177851","Masculino","Universitario",24,4,1.98,2959.06,25
"420974080","Otro","Técnico",36,1,1.58,1070.05,53.9
"589482226","Masculino","Técnico",39,4,1.98,3044.1,62.8
"587805760","Masculino","Primaria",48,3,1.73,1145.23,35.6
"088578220","Femenino","Universitario",59,6,1.58,1214.33,45.2
"891889824","Femenino","Técnico",65,4,1.7,2688.71,60.5
"111599495","Masculino","Universitario",47,0,1.91,1934.6,31.2
"514131473","Otro","Primaria",60,5,1.68,523.85,40.5
"970161536","Otro","Secundaria",39,5,1.99,3202.74,63.1
"597715685","Otro","Técnico",45,5,1.53,9.18,30.7
"399059309","Masculino","Secundaria",18,1,1.84,1445.98,49.6
"667506562","Otro","Primaria",61,5,1.64,783.73,44.7
"709774807","Masculino","Secundaria",45,6,1.64,1545.63,36.4
"258877416","Femenino","Técnico",18,3,1.72,2070.94,43.6
"887229250","Masculino","Universitario",54,2,1.89,1733.17,36.7
"524678766","Femenino","Secundaria",34,6,1.53,1536.92,47.6
"624562095","Masculino","Técnico",18,1,1.92,1868.96,34.9
"686976265","Otro","Técnico",36,4,1.81,2215.33,22.4
"035025689","Femenino","Secundaria",19,0,1.62,1315.39,48.1
"529408982","Femenino","Primaria",49,0,1.96,340.12,51.3
"678400456","Femenino","Universitario",18,3,1.89,1259.32,41.1
"207363561","Otro","Técnico",48,1,1.89,476.51,31.7
"051673719","Otro","Primaria",26,2,1.62,2508.27,35.2
"137300937","Femenino","Secundaria",19,5,1.61,3496.13,26.8
"299975928","Otro","Secundaria",59,5,1.95,1083.63,26.1
"141075627","Femenino","Técnico",62,1,1.63,1291.65,51.3
"850854347","Otro","Primaria",19,1,1.84,1299.57,19.4
"436431687","Masculino","Técnico",43,1,1.66,2630.71,45.6
"892843570","Otro","Universitario",37,0,1.84,2025.08,36.2
"729522315","Masculino","Primaria",37,5,1.86,2391.16,26.7
"653640161","Masculino","Técnico",62,2,1.79,2617.18,37.7
"592062268","Femenino","Técnico",62,0,1.74,2198.27,38.1
"821653222","Masculino","Técnico",62,3,1.53,2358.27,52
"374618442","Masculino","Universitario",26,4,1.59,1069.95,64
"309880434","Femenino","Secundaria",29,6,1.92,1950.57,58.2
"281203811","Masculino","Secundaria",52,0,1.53,1507.12,56.3
"610362426","Otro","Técnico",55,3,1.98,956.14,56.2
"900144092","Femenino","Universitario",62,6,1.86,1064.81,49.3
"101488648","Femenino","Universitario",45,0,1.71,2750.09,35.5
"687987323","Otro","Técnico",47,6,1.57,959.56,41.7
"419789399","Femenino","Primaria",47,3,1.77,1676.54,24.7
"101731232","Masculino","Universitario",40,2,1.85,2786.05,32.2
"281899207","Otro","Primaria",65,2,1.74,2263.41,31.3
"910972744","Otro","Secundaria",52,6,1.76,2521.88,29.1
"795181515","Masculino","Técnico",63,1,1.71,2265.1,54.1
"082429457","Masculino","Universitario",40,6,1.88,1880.9,45
"256287799","Otro","Técnico",31,6,1.63,240.23,42.6
"938166140","Masculino","Secundaria",63,0,1.93,1512.93,39.9
"907201265","Masculino","Universitario",58,1,1.95,897.35,49.9
"367486223","Masculino","Técnico",48,2,1.54,1697.53,48.8
"263016846","Otro","Técnico",47,6,1.85,3643.29,31
"349795483","Femenino","Primaria",45,4,1.92,2110.58,20
"080776737","Masculino","Técnico",33,5,1.83,1424.68,28.2
"993102610","Masculino","Secundaria",39,1,1.88,2710.95,35.1
"848503131","Otro","Universitario",38,6,1.89,2393.1,40
"522816586","Masculino","Secundaria",46,0,1.69,1935.72,55
"640978751","Masculino","Primaria",49,4,1.68,1817.89,46.3
"759722655","Masculino","Técnico",21,5,1.75,1883.61,46.9
"357742647","Masculino","Técnico",29,1,1.53,1942.86,48.1
"888571250","Masculino","Primaria",20,4,1.84,2495.62,38.7
"606798684","Femenino","Técnico",31,3,1.98,2102.13,29.3
"504692253","Otro","Secundaria",62,4,1.87,1498.1,31
"897045412","Otro","Secundaria",47,3,1.58,2667.5,26.4
"609454615","Masculino","Secundaria",31,3,1.52,1441.28,27.1
"237586117","Masculino","Primaria",35,3,1.75,3047.39,24.8
"683753042","Otro","Universitario",59,3,1.96,1215.86,48.6
"164345662","Femenino","Técnico",27,6,1.96,2598.39,27.9
"977218637","Masculino","Primaria",47,4,1.54,3006.24,46.2
"241852083","Otro","Primaria",42,2,1.7,2977.75,63.5
"333821586","Femenino","Primaria",33,1,1.51,1910.27,38
"218702537","Femenino","Primaria",30,0,1.98,2553.76,38.2
"962760669","Otro","Primaria",61,4,1.92,289.89,48.4
"165009747","Femenino","Secundaria",43,0,1.5,2355.39,39.9
"549965037","Masculino","Técnico",43,0,1.53,1912.57,32.4
"601923842","Masculino","Universitario",41,2,1.75,2479.86,25.8
"091948971","Masculino","Primaria",48,1,1.71,2087.01,40.9
"729570046","Masculino","Universitario",58,5,1.92,3035.84,35.7
"611265541","Masculino","Secundaria",49,3,1.54,1863.48,43.9
"299133407","Femenino","Secundaria",44,4,1.85,2586.99,42.8
"040060315","Masculino","Universitario",27,0,1.52,1915.24,53
"496371587","Otro","Primaria",43,1,1.78,2524.61,46
"244218602","Masculino","Primaria",27,2,1.66,1014.99,51.4
"241570874","Otro","Técnico",19,4,1.91,2485.26,40.7
"495329570","Femenino","Primaria",23,0,1.87,1688.33,48.2
"166146862","Otro","Primaria",45,4,1.85,2315.85,37.5
"218675791","Masculino","Universitario",19,5,1.81,1299.75,38.5
"932232839","Otro","Universitario",62,3,1.78,2433.31,40.7
"501057416","Femenino","Técnico",64,6,1.63,4393.22,28.9
"423686153","Masculino","Primaria",35,1,1.52,3232.42,27.9
"862103833","Otro","Primaria",35,1,1.75,2784.3,37.1
"310498187","Femenino","Universitario",28,2,1.92,1504.79,26
"985883688","Otro","Técnico",24,3,1.73,2259.89,41
"210976395","Otro","Secundaria",31,5,1.85,1873.33,48
"737931282","Femenino","Secundaria",55,0,1.75,411.9,31.2
"062230926","Masculino","Secundaria",51,4,1.73,1807.87,40.5
"868364636","Masculino","Técnico",65,4,1.66,1746.77,24.6
"938889283","Masculino","Técnico",35,5,1.52,1928.3,49.3
"594349788","Femenino","Primaria",41,5,1.82,1574.39,36.4
"777818495","Masculino","Técnico",26,0,1.8,2521.46,55.3
"505843863","Femenino","Secundaria",58,0,1.57,3534.86,40.4
"172937687","Masculino","Técnico",18,4,1.67,2924.53,58.6
"871797080","Femenino","Primaria",51,3,1.82,2528.15,43.3
"950517921","Otro","Primaria",46,6,1.82,2044.06,38.1
"564414908","Otro","Secundaria",43,4,1.68,2060.59,50.1
"136069753","Otro","Secundaria",55,5,1.67,2926.02,45.3
"351299526","Masculino","Secundaria",52,3,1.68,3025.32,34.4
"312013866","Masculino","Secundaria",34,2,1.96,1526.44,47
"932800472","Femenino","Secundaria",51,4,1.88,2759.84,46.3
"539730144","Masculino","Secundaria",19,5,1.57,1053.51,43.7
"336012176","Femenino","Universitario",55,0,1.67,1045.87,36.4
"707172704","Masculino","Primaria",55,2,1.62,3276.63,39.5
"123559738","Masculino","Técnico",49,0,1.58,2029.55,48.8
"282647224","Masculino","Universitario",31,6,1.99,2027.03,51.2
"044709315","Femenino","Primaria",18,6,1.56,2783.22,43
"540488982","Femenino","Técnico",53,1,1.54,1842.67,31.9
"898645460","Otro","Técnico",37,5,1.87,1322.67,47.5
"509743758","Otro","Técnico",30,5,1.57,2110.69,41.5
"820267383","Otro","Secundaria",64,1,1.5,633.09,51.4
"641726706","Masculino","Universitario",60,0,1.93,1622.03,24
"689399518","Masculino","Secundaria",56,0,1.67,1874.61,32.6
"638053012","Femenino","Universitario",45,4,1.75,845.95,45.3
"930581578","Masculino","Primaria",39,6,1.79,2147.81,26.5
"945120690","Masculino","Secundaria",61,2,1.56,1413.81,67.5
"403743369","Masculino","Primaria",53,2,1.54,2891.26,31.5
"010630629","Femenino","Técnico",52,6,1.93,1775.17,44.5
"768925119","Masculino","Técnico",34,0,1.75,1127.2,22.7
"213394064","Masculino","Primaria",23,4,1.75,2191.38,62.1
"590596570","Masculino","Secundaria",51,5,1.87,1957.43,47.3
"828545059","Masculino","Universitario",55,6,1.59,2032.25,34.9
"531992090","Otro","Secundaria",64,5,1.52,2172.36,42.6
"856474660","Femenino","Secundaria",31,2,1.79,1684.78,32.9
"112079351","Femenino","Técnico",25,4,1.59,1738.73,22.8
"563616796","Masculino","Primaria",52,3,1.6,2518.4,29.1
"938631837","Femenino","Técnico",57,2,1.98,3301.39,30.9
"466412332","Femenino","Primaria",25,2,1.58,459.44,51.4
"278079581","Masculino","Universitario",23,4,1.63,1891.46,44.7
"151816909","Otro","Secundaria",43,5,1.79,2783.75,36.3
"715325367","Otro","Técnico",60,0,1.58,1056.63,37.4
"024347141","Femenino","Técnico",21,0,1.82,2933.45,50.7
"339202125","Otro","Primaria",28,3,1.6,1696.62,30
"567725404","Femenino","Primaria",37,0,1.77,2566.2,46
"850129480","Masculino","Secundaria",41,0,1.67,3179.01,30.7
"410879398","Masculino","Secundaria",40,4,1.79,2718.86,47.2
"479716048","Otro","Universitario",21,1,1.79,2971.45,52.6
"877267543","Femenino","Primaria",21,6,1.64,233.74,35.6
"467306476","Femenino","Técnico",37,5,1.62,981.31,44.6
"019875599","Otro","Secundaria",52,5,1.95,2465.17,17.9
"322999990","Otro","Técnico",18,0,1.79,1271.38,43.2
"475378730","Otro","Primaria",32,6,1.74,1558.5,43.1
"811814825","Femenino","Secundaria",33,3,1.88,3107.38,44.3
"337138270","Masculino","Técnico",51,2,1.52,2093.2,52.2
"536441012","Femenino","Secundaria",35,1,1.82,2036.25,30.5
"220481408","Masculino","Técnico",28,6,1.81,1803.53,54
"303696585","Otro","Secundaria",50,0,1.89,721.68,30.4
"819116579","Otro","Universitario",30,5,1.7,495.54,23.7
"329351871","Femenino","Secundaria",18,6,1.61,1825.79,62.1
"290848844","Masculino","Primaria",52,0,1.82,2283.79,48.2
"617536945","Masculino","Técnico",37,3,1.73,944.84,47.6
"354565789","Masculino","Universitario",29,3,1.78,553.78,46.3
"994481117","Otro","Secundaria",33,2,1.87,3020.41,37.9
"136390013","Femenino","Primaria",50,1,1.57,2405.6,50.1
"872157385","Otro","Primaria",40,3,1.76,2385.68,54.4
"523169781","Masculino","Universitario",19,4,1.56,2733.68,24.4
"377551114","Otro","Secundaria",21,4,1.79,2443.79,28.6
"111720873","Masculino","Secundaria",22,3,1.6,1155.6,32.8
"874942706","Femenino","Primaria",36,0,1.76,3000.12,45.3
"527142392","Otro","Secundaria",52,6,1.93,978.11,16.6
"262104167","Femenino","Primaria",51,6,1.79,1617.13,38.4
"868014672","Otro","Técnico",57,3,1.84,2266.88,25.5
"458867088","Masculino","Universitario",37,1,1.75,2224.8,36.5
"268519074","Otro","Primaria",43,0,1.98,2471.47,23.9
"412845013","Otro","Primaria",59,4,1.57,2701.27,51.7
"282494650","Femenino","Secundaria",22,0,1.71,1352.26,37.2
"872077598","Otro","Primaria",54,1,1.78,970.06,38.1
"517492135","Otro","Secundaria",39,2,1.81,1065.81,54.9
"088456132","Masculino","Técnico",21,1,1.66,2459.59,31.4
"381850030","Otro","Técnico",49,6,1.92,1629.8,24.5
"112884851","Masculino","Secundaria",32,5,1.96,2330.33,33.8
"183359024","Otro","Universitario",20,4,1.95,2946.39,33.5
"982093340","Femenino","Secundaria",64,1,1.65,1462.61,43.5
"315302642","Femenino","Primaria",56,3,1.77,2739.76,36.8
"792861057","Otro","Secundaria",32,1,1.78,1484.09,25.9
"875257265","Masculino","Primaria",42,0,1.91,2493.45,38.2
"413154468","Masculino","Universitario",41,2,1.51,2027.26,46
"879893389","Otro","Primaria",51,6,1.79,1319.65,26.6
"124862799","Femenino","Técnico",60,0,1.63,2758.28,50
"206309550","Masculino","Técnico",57,5,1.85,2578.08,47.1
"240998007","Otro","Universitario",51,1,1.6,1305.11,55
"714169196","Femenino","Técnico",39,5,1.59,2030.16,36.7
"967926375","Femenino","Universitario",36,6,1.95,4017.92,44.2
"052667448","Femenino","Técnico",63,5,1.73,1398.51,31.3
"054022659","Otro","Primaria",59,5,1.72,1866.63,37.4
"349740555","Femenino","Primaria",20,2,1.79,3122.31,29.5
"808594334","Otro","Universitario",19,5,1.78,1109.04,50.8
"923778927","Femenino","Primaria",55,1,1.81,3904.33,25.5
"403343590","Masculino","Técnico",49,5,1.81,1466.16,46.1
"224359647","Masculino","Técnico",28,2,1.57,1582.85,33.2
"576995266","Masculino","Técnico",29,2,1.65,1969.16,29.5
"664138897","Femenino","Secundaria",35,6,1.88,2859.74,54.6
"176465523","Otro","Técnico",47,3,1.81,4588.43,41.1
"156145907","Otro","Secundaria",24,0,1.83,2386.65,43.3
"106889534","Otro","Universitario",30,4,1.97,2495.69,41.9
"564266587","Femenino","Técnico",30,4,1.8,901.18,46.5
"395671999","Femenino","Secundaria",28,6,1.87,2112.99,54.7
"844681359","Masculino","Secundaria",30,2,1.58,112.17,40.6
"639445154","Femenino","Secundaria",38,0,1.88,1793.38,52.2
"373583813","Otro","Primaria",63,3,1.89,3169.14,16.5
"684692968","Masculino","Secundaria",27,1,1.6,1841.54,46.3
"638987735","Femenino","Secundaria",33,5,1.7,1953.89,44.2
"383201045","Otro","Universitario",62,0,1.79,2031.24,41.8
"668048659","Masculino","Técnico",18,5,1.74,1901.02,41.3
"797496019","Otro","Primaria",24,0,1.81,2080.04,35.4
"532542446","Otro","Universitario",52,0,1.64,791.01,33.8
"080911557","Otro","Primaria",47,2,1.63,1615.3,51
"917265104","Masculino","Técnico",33,5,1.89,1726.73,38.1
"568726376","Masculino","Técnico",27,1,1.77,2455.82,51.8
"572469296","Otro","Primaria",34,3,1.58,2165.9,36.1
"923721370","Femenino","Técnico",18,4,1.99,1393.13,29.9
"261307427","Otro","Universitario",53,1,1.74,2679.21,54.5
"796680344","Masculino","Universitario",42,5,1.58,2981.27,39
"907070791","Masculino","Primaria",19,0,1.61,976.47,52.2
"699955021","Masculino","Universitario",51,3,1.85,2147.21,27.7
"228736186","Masculino","Secundaria",54,0,1.55,1400.78,43.6
"265125700","Masculino","Secundaria",22,4,1.57,1513.48,36.8
"203223733","Otro","Primaria",63,1,1.7,2335.89,59.5
"370143913","Otro","Universitario",24,1,1.82,2673.48,53.1
"955247625","Otro","Secundaria",51,6,1.51,2304.13,45.6
"488909110","Otro","Primaria",63,0,1.57,1572.12,34.9
"785758958","Femenino","Secundaria",53,3,1.63,2903.77,49.8
"384520191","Otro","Secundaria",61,2,1.86,2825.51,47.2
"097867288","Otro","Secundaria",57,5,1.72,1208.49,25.5
"453874846","Masculino","Secundaria",65,6,1.55,2250.53,51.9
"711782078","Masculino","Secundaria",36,2,1.69,1072.27,48.6
"913512815","Femenino","Primaria",50,3,1.75,3173.39,38.1
"925367277","Masculino","Secundaria",46,0,1.76,2216.05,63.1
"752775031","Otro","Universitario",37,6,1.96,2853.71,49.5
"514215141","Femenino","Universitario",39,0,1.59,2310.52,34.9
"206032111","Masculino","Secundaria",32,6,1.71,1913.38,49.3
"588079536","Otro","Secundaria",28,2,1.71,2600.39,44.1
"625007767","Masculino","Primaria",20,2,1.73,1117.35,38.3
"672760878","Masculino","Secundaria",41,6,1.52,853.85,7.4
