"ID","Genero","NivelEducativo","Edad","Hermanos","Estatura","IngresoMensual","HorasDeTrabajo"
"639016159","Otro","Técnico",21,4,1.96,1495.08,35.7
"180256661","Otro","Secundaria",50,4,1.88,2210.89,40.2
"270954823","Femenino","Universitario",30,3,1.99,1669.05,47.2
"002901295","Masculino","Primaria",65,3,1.94,1627.91,43.5
"424393824","Otro","Secundaria",48,5,2,2736.68,42.3
"917315027","Otro","Universitario",23,1,1.69,1598.25,55.1
"322686035","Femenino","Técnico",24,1,1.67,2779.57,39.5
"995670417","Otro","Primaria",56,3,1.89,1381.65,29.4
"378019437","Otro","Secundaria",38,5,1.57,1794.81,35
"897433454","Otro","Universitario",42,1,1.75,1338.95,38.2
"261501087","Masculino","Primaria",37,5,1.87,1659.04,34.3
"111533345","Femenino","Secundaria",63,5,1.6,1070.64,21.4
"726606652","Otro","Secundaria",64,4,1.83,2357.59,46
"977761925","Otro","Universitario",22,3,1.72,2945.85,47.9
"859705546","Femenino","Universitario",48,2,1.95,2226.69,32.6
"908376494","Otro","Primaria",65,5,1.65,3369.81,44.4
"944963553","Masculino","Primaria",50,4,1.78,687.92,36.8
"412079110","Masculino","Secundaria",27,4,1.51,1398.76,37
"050011316","Otro","Técnico",32,0,1.78,2419.72,46
"382193753","Femenino","Secundaria",46,1,1.79,2506.7,44.2
"352834731","Femenino","Primaria",38,2,1.97,2261.6,34.2
"058065652","Masculino","Secundaria",21,3,1.84,3396.55,32.7
"277729249","Masculino","Primaria",64,3,1.78,3340.31,45.4
"627208196","Masculino","Secundaria",48,3,1.58,832.56,30
"807599342","Otro","Primaria",35,5,1.88,1666.08,33
"886127370","Masculino","Primaria",26,6,1.65,852.77,53.8
"839618176","Masculino","Técnico",49,0,1.84,1175.38,41.6
"363818755","Otro","Universitario",50,6,1.56,2198.61,35.6
"756652236","Femenino","Universitario",50,5,1.74,2281.13,28.2
"867955941","Otro","Secundaria",44,1,1.54,1375.64,47.2
"405551368","Femenino","Universitario",25,4,1.65,2241.28,34.5
"730884997","Otro","Universitario",38,6,1.56,1417.73,41
"089284966","Otro","Primaria",52,2,1.68,2199.53,51.9
"740241666","Otro","Universitario",45,6,1.74,2090.52,37.8
"881853303","Masculino","Técnico",35,2,1.51,1772.79,50.3
"993029832","Femenino","Primaria",41,3,1.72,1231.93,28.5
"993133458","Otro","Universitario",49,6,1.95,1627.74,22.4
"194603806","Masculino","Universitario",54,4,1.61,2392.92,43.3
"617756741","Otro","Primaria",21,5,1.53,1604.65,51.9
"358396381","Otro","Universitario",49,6,1.66,1739.59,34.7
"640510476","Otro","Universitario",57,2,1.64,1144.19,37.4
"691486721","Masculino","Técnico",33,5,1.74,1652.71,49.3
"531577694","Otro","Secundaria",47,0,1.68,1980.11,35.5
"779975154","Masculino","Universitario",21,6,1.84,1416.71,28.8
"204719623","Otro","Técnico",27,5,1.94,1693.83,31.7
"348425610","Otro","Universitario",62,0,1.71,1119.44,38.3
"757286656","Otro","Técnico",42,2,1.76,2599.33,24.5
"226979071","Masculino","Secundaria",65,2,1.67,3767.82,48.1
"472971743","Masculino","Secundaria",36,6,1.91,1659.82,45.7
"943986343","Otro","Técnico",56,0,1.58,2373.33,48.4
"602689930","Masculino","Técnico",42,0,1.69,3265.57,55.5
"784156893","Femenino","Primaria",41,1,1.84,1692.44,49.9
"601750908","Otro","Primaria",55,0,1.98,1688.67,54.5
"180375546","Masculino","Técnico",36,5,1.62,2517.82,36.5
"288241806","Masculino","Universitario",52,6,1.84,1238.12,51.6
"004598463","Masculino","Secundaria",57,4,1.54,1861.49,26.5
"513926602","Otro","Secundaria",31,0,1.85,1557.47,46.1
"402513269","Otro","Secundaria",59,6,1.96,1225.73,56.6
"114165501","Otro","Técnico",64,0,1.9,2336.56,60.6
"160586706","Femenino","Secundaria",29,5,1.59,1888.95,42.9
"107855616","Masculino","Primaria",36,0,1.53,3735.62,47.6
"127233810","Femenino","Técnico",29,0,1.78,-274.41,29.2
"028475262","Femenino","Secundaria",64,6,1.75,2516.23,24.7
"658642283","Otro","Secundaria",61,2,1.91,1342.94,39.9
"775101119","Otro","Secundaria",23,3,1.79,1771.02,42.9
"267952293","Femenino","Secundaria",61,1,1.84,1128.96,38.7
"560817170","Otro","Técnico",19,1,1.61,2462.72,32
"782784833","Masculino","Secundaria",60,1,1.66,3084.33,27.8
"187097871","Otro","Primaria",36,5,1.75,2391.29,49.4
"649107398","Masculino","Universitario",63,6,1.97,1270.51,50.1
"334238561","Femenino","Secundaria",29,0,1.62,3291.58,38.4
"392506792","Masculino","Secundaria",35,3,1.64,1869.02,56.8
"597762037","Femenino","Primaria",46,2,1.79,2142.99,40.2
"022663698","Otro","Universitario",41,0,1.54,1960.61,49.8
"230951868","Masculino","Secundaria",38,1,1.52,1827.36,33.3
"539107526","Masculino","Secundaria",58,1,1.87,2064.78,46.1
"467433526","Masculino","Primaria",36,2,1.81,1175.56,46.6
"246070012","Masculino","Técnico",52,0,1.88,2922.57,42.9
"944307478","Otro","Primaria",34,6,1.63,2517.06,50.9
"467490930","Masculino","Técnico",44,6,1.9,2063.06,38.7
"803617449","Femenino","Secundaria",28,4,1.91,2756.32,19.9
"026019357","Masculino","Primaria",49,1,1.59,1022.28,36.6
"252363708","Otro","Universitario",57,4,1.51,2868.1,47.6
"940825041","Otro","Primaria",32,4,1.67,2169.6,21.3
"350957528","Otro","Técnico",32,6,1.76,2402.58,22.8
"468444339","Otro","Universitario",40,0,2,1635.43,40.2
"190349581","Masculino","Primaria",25,4,1.71,1374.17,41.2
"743155590","Femenino","Secundaria",43,1,1.7,1563.04,52.2
"591586396","Masculino","Primaria",56,0,1.91,2829,39.4
"766198252","Femenino","Secundaria",61,1,1.92,2872.62,45.1
"487246867","Femenino","Universitario",35,2,1.53,3243.9,42.7
"470471743","Otro","Primaria",55,5,1.73,1950.4,47.4
"090435990","Femenino","Primaria",37,6,1.65,1395.15,49.2
"931852443","Masculino","Técnico",39,1,1.66,3177.97,26.7
"151117799","Otro","Secundaria",63,0,1.88,758.44,33.2
"620435846","Masculino","Técnico",31,1,1.51,1872.89,49.2
"115783908","Otro","Primaria",49,2,1.87,2482.61,18.3
"456548858","Masculino","Universitario",23,3,1.56,1070.17,14.3
"137332094","Femenino","Secundaria",20,3,1.82,751.92,41.4
"520020636","Otro","Primaria",19,6,1.52,2391.35,40.3
"320653508","Femenino","Universitario",25,5,1.81,3296.84,36.5
"447220101","Otro","Secundaria",48,3,1.56,1428.21,48.5
"107979871","Femenino","Secundaria",61,5,1.52,1450.65,51.9
"150627947","Femenino","Secundaria",42,3,1.86,1246.72,49.9
"795829241","Femenino","Secundaria",46,3,1.9,3187.78,38.2
"747129171","Otro","Primaria",45,0,1.88,1433.65,39.7
"479956751","Femenino","Secundaria",46,5,1.79,1330.04,43
"171687627","Femenino","Secundaria",18,6,1.74,1356.78,18.7
"886876177","Otro","Universitario",48,4,1.52,1529.68,30
"096248361","Otro","Secundaria",42,6,1.62,1521.83,48
"504908015","Otro","Técnico",57,0,1.72,2485.16,42.5
"961251838","Femenino","Universitario",23,6,1.84,2241.38,27
"314968331","Otro","Universitario",37,4,1.91,2379.8,52.9
"110008521","Masculino","Primaria",45,0,1.58,1495.84,44.9
"042655734","Femenino","Secundaria",27,4,1.88,2579.61,34
"438360009","Femenino","Universitario",22,3,1.72,-434.51,40.1
"845719319","Femenino","Universitario",30,6,1.63,2902.16,40.7
"914953672","Otro","Primaria",26,3,1.71,2159.88,37
"907145112","Masculino","Secundaria",63,5,1.91,1675.92,38.2
"409319257","Masculino","Universitario",46,1,1.98,2380.42,38.5
"531732551","Otro","Técnico",49,5,1.67,1021.5,46.6
"099094608","Masculino","Secundaria",63,1,1.91,1493.83,50
"310566815","Femenino","Universitario",51,3,1.82,2087.34,45.5
"484635157","Masculino","Universitario",29,2,1.6,749.95,57.5
"250446654","Masculino","Universitario",47,1,1.91,1967.8,46.2
"849419292","Otro","Secundaria",27,6,1.87,1970.94,43.2
"295919770","Masculino","Primaria",58,0,1.83,1776.86,48.4
"243290202","Masculino","Primaria",27,0,1.61,965.5,38.6
"353683370","Femenino","Universitario",27,0,1.63,2933.44,47.3
"829925333","Femenino","Secundaria",42,3,1.7,811.7,60.1
"795161209","Otro","Primaria",27,2,1.9,818.3,37.9
"135000033","Otro","Secundaria",43,0,1.86,1533.89,50.3
"519608812","Otro","Universitario",24,0,1.97,3239.44,40.2
"210554674","Otro","Universitario",34,6,1.5,2085.51,32.5
"868211233","Otro","Universitario",48,2,1.59,2207.65,51.3
"546830345","Femenino","Primaria",58,6,1.81,1827.21,44.6
"245236064","Masculino","Secundaria",49,3,1.71,2216.68,36.8
"583074176","Femenino","Secundaria",40,4,1.65,2506.55,57.6
"287230012","Otro","Secundaria",55,3,1.92,2565.98,21.4
"777674339","Otro","Universitario",52,1,1.63,3096.55,39.4
"964023009","Femenino","Secundaria",21,4,1.6,1377.56,37.9
"160866162","Femenino","Universitario",56,6,1.52,1873.51,38.7
"933527547","Femenino","Técnico",21,2,1.52,2330.83,41.2
"617178795","Femenino","Universitario",53,5,1.77,2660.06,58.6
"848490384","Femenino","Universitario",40,3,1.66,1733.58,19.2
"787350695","Otro","Técnico",62,2,1.59,2520.62,50.4
"710901488","Otro","Técnico",50,1,1.93,1561.24,32.4
"758251000","Femenino","Técnico",24,0,1.98,1726.82,49.4
"596793476","Otro","Universitario",35,5,1.54,2809.72,35.5
"884140195","Masculino","Técnico",57,3,1.81,493.8,48.6
"757179293","Masculino","Universitario",63,3,1.7,2177.24,37.8
"642554340","Otro","Secundaria",54,2,1.58,2740.75,33.9
"097744182","Femenino","Técnico",18,5,1.92,1724.18,27.7
"954548547","Masculino","Primaria",52,6,1.83,2499.88,30
"660109525","Otro","Secundaria",24,6,1.76,1434.8,36.4
"691291560","Femenino","Primaria",18,5,1.76,2136.97,39.6
"914660613","Otro","Secundaria",46,5,1.86,2007.82,45.1
"567415276","Masculino","Primaria",47,2,1.93,1977.13,39.2
"928865863","Femenino","Técnico",24,2,1.97,979.37,52.3
"762173585","Femenino","Técnico",57,0,1.95,1869.93,27.6
"409064977","Otro","Secundaria",65,6,1.91,1348.84,45.5
"482104587","Femenino","Universitario",30,3,1.58,1712.31,49.2
"621671784","Otro","Secundaria",19,4,1.86,2819.4,45.1
"413172386","Otro","Técnico",39,0,1.82,1546.73,38.7
"666884234","Otro","Secundaria",30,2,1.84,1973.82,34.9
"920759165","Femenino","Universitario",33,0,1.59,2082.42,25.9
"505744589","Otro","Primaria",62,4,1.56,1848.43,24.6
"856397091","Femenino","Universitario",56,3,1.78,2644.87,47
"476546235","Otro","Universitario",46,6,1.9,1966.04,36.8
"069245166","Otro","Universitario",18,4,1.92,2123.92,24.9
"195735670","Masculino","Universitario",56,1,1.85,1287.78,45.2
"990541640","Masculino","Técnico",31,1,1.94,1694.19,47.9
"508588804","Femenino","Primaria",50,2,1.83,1482.4,18.5
"441123119","Femenino","Universitario",51,1,1.57,2379.42,58.4
"506650267","Otro","Secundaria",30,1,1.76,2921.22,52.4
"172679601","Femenino","Universitario",65,0,1.64,1631.49,27.3
"161276326","Femenino","Primaria",62,6,1.55,227.79,32
"954975507","Femenino","Técnico",20,6,1.52,1323.59,42.1
"487882801","Femenino","Universitario",44,2,1.78,1252.58,43.6
"755316037","Femenino","Primaria",41,1,1.88,2944.6,28.1
"116412632","Femenino","Universitario",34,6,1.95,2114.39,33.6
"687689872","Otro","Universitario",36,1,1.88,3251.79,70.8
"835241835","Otro","Primaria",42,3,1.64,2320.72,49.4
"384072526","Masculino","Universitario",37,4,1.87,761.95,53.9
"712951486","Masculino","Primaria",52,6,1.52,2395.93,32.1
"611793950","Masculino","Universitario",31,0,1.81,1401.72,36.9
"670947956","Otro","Técnico",28,2,1.98,2000.48,26.5
"910365252","Masculino","Técnico",21,4,1.81,1918.68,43.6
"334140512","Otro","Universitario",38,2,1.64,1884.75,39.5
"716435526","Masculino","Secundaria",35,6,1.67,1734.9,63.1
"321499412","Masculino","Universitario",63,1,1.94,3536.97,36.8
"385539537","Masculino","Primaria",62,4,1.61,3207.88,40.1
"004864296","Masculino","Universitario",39,4,1.87,1288.57,30.6
"697623269","Femenino","Primaria",53,6,1.69,2158.94,42.3
"139645227","Femenino","Primaria",56,4,1.98,2921.09,32.2
"708977456","Femenino","Universitario",20,6,1.99,2882.02,29.6
"705911040","Femenino","Secundaria",47,0,1.74,1283.69,39
"442049668","Masculino","Primaria",57,0,1.81,3127.84,31
"469974746","Otro","Secundaria",40,4,1.69,1436.32,31.4
"197183705","Otro","Técnico",51,4,1.69,2101.31,45.1
"855401553","Otro","Universitario",34,2,1.98,2135,50.9
"315922980","Femenino","Técnico",28,4,1.81,464.01,48.7
"177274279","Otro","Técnico",24,2,1.99,1893.35,39.9
"016301115","Femenino","Secundaria",45,2,1.66,319.69,40.9
"977571549","Masculino","Técnico",51,0,1.81,426.93,32.4
"612946719","Masculino","Primaria",23,5,1.95,2256.41,43
"482707753","Femenino","Técnico",29,4,1.78,2272.99,50
"832456227","Femenino","Universitario",30,0,1.9,2779.47,30.3
"675864369","Femenino","Secundaria",29,2,1.89,2303.64,50
"266505467","Masculino","Técnico",30,6,1.51,1460.98,33.5
"396737106","Otro","Universitario",18,2,1.63,1359.42,44.3
"596680013","Masculino","Universitario",57,0,1.64,2643.64,26.1
"225153199","Otro","Universitario",57,2,1.85,3160.83,41.7
"375169258","Masculino","Universitario",53,6,1.54,2639.03,53.1
"523506960","Masculino","Secundaria",42,6,1.58,2173.54,39.2
"333492198","Otro","Secundaria",49,3,1.75,1944.8,24.2
"344859995","Femenino","Primaria",26,0,1.69,3302.73,56.3
"144014472","Masculino","Primaria",21,5,1.75,6.65,31.8
"267411670","Otro","Secundaria",50,6,1.89,2794.33,30.2
"080024325","Otro","Primaria",64,2,1.9,1865.84,33.8
"165279241","Femenino","Universitario",65,4,1.61,1098.32,30
"119435242","Femenino","Universitario",65,3,1.56,2669.33,42
"138545577","Otro","Técnico",62,0,1.9,1215.78,43.3
"203368757","Otro","Secundaria",39,4,1.55,2275.2,36.4
"941018706","Masculino","Primaria",22,0,1.85,2148.43,48.2
"131449146","Femenino","Universitario",28,4,1.7,2112.96,44.5
"093735417","Masculino","Técnico",59,5,1.96,518.32,27.2
"074623769","Masculino","Primaria",42,0,1.53,2129.94,46.6
"287692318","Otro","Primaria",44,2,1.99,1605.46,27
"581281768","Masculino","Técnico",33,1,1.9,1436.97,39.2
"377700854","Femenino","Secundaria",59,0,1.64,1053.1,37.3
"584106868","Femenino","Universitario",61,2,1.67,1089.04,32
"910509210","Otro","Universitario",62,6,1.83,1323.52,51.3
"136739168","Femenino","Secundaria",43,4,1.54,2997.59,40.3
"530237054","Otro","Universitario",64,3,1.97,2556.13,45.2
"249964478","Otro","Técnico",29,2,1.68,2219.87,39.5
"559953523","Femenino","Secundaria",52,5,1.79,3373.19,31.2
"558324753","Otro","Secundaria",40,6,1.88,3289.66,45.8
"226167646","Otro","Universitario",53,5,1.63,2722.37,32
"793612696","Femenino","Primaria",56,5,1.95,1053.25,48.5
"948363459","Femenino","Universitario",22,6,1.58,3146.46,64.2
"933268184","Otro","Secundaria",34,4,1.96,1838.3,43.4
"147760603","Otro","Universitario",50,3,1.96,1805.86,46.7
"622285399","Femenino","Universitario",53,1,1.83,2190.03,44.4
"863514670","Masculino","Técnico",34,3,2,2050.35,52.5
"001734028","Masculino","Secundaria",35,5,1.83,1604.9,27.5
"607138952","Otro","Técnico",61,5,1.57,2547.9,30.4
"752886614","Otro","Primaria",37,0,1.86,1614.37,40.7
"711029637","Masculino","Secundaria",26,2,1.77,1548.16,39.4
"528040013","Femenino","Secundaria",19,6,1.99,1796.57,28.5
"919743071","Femenino","Primaria",61,6,1.53,1392.25,22.5
"463022100","Otro","Secundaria",43,1,1.57,2122.95,35.3
"379380920","Femenino","Universitario",20,6,1.76,1922.2,56.5
"217432201","Otro","Universitario",22,1,1.84,1763.28,62.4
"651129557","Masculino","Universitario",39,5,1.69,2371.03,48.4
"685778175","Femenino","Primaria",49,4,1.68,540.14,23.8
"640713650","Femenino","Secundaria",43,4,1.75,2201.95,47.5
"847908417","Masculino","Universitario",18,5,1.95,2721,34.6
"023148747","Otro","Técnico",23,0,2,2704.35,41.3
"433603697","Femenino","Secundaria",26,0,1.98,3785.42,46.8
"423467982","Otro","Técnico",63,0,1.54,1488.13,56.6
"014564878","Otro","Secundaria",38,4,1.52,1215.92,41.3
"332595432","Masculino","Universitario",63,5,1.83,2260.88,33
"478756913","Femenino","Secundaria",39,6,1.52,651.79,47.6
"775132103","Femenino","Secundaria",57,5,1.98,2968.55,48.2
"714455724","Masculino","Técnico",35,6,1.65,1162.31,49
"318673888","Masculino","Secundaria",42,0,1.64,2350.84,51.4
"386545938","Femenino","Técnico",28,4,1.74,1729.76,42.9
"444513420","Otro","Primaria",37,1,1.6,96.42,30.6
"482800515","Otro","Primaria",44,4,1.61,2207.48,41.3
"901430958","Otro","Secundaria",26,2,1.76,1117.6,22.4
"793849023","Femenino","Universitario",54,3,1.68,2737.84,51.5
"795853617","Femenino","Técnico",27,2,1.95,38.81,45.1
"726001694","Otro","Técnico",53,5,1.62,1895.2,47
"281359140","Masculino","Técnico",35,0,1.68,1157.28,41.6
"213154461","Otro","Secundaria",52,1,1.99,2901.73,16.1
"388241597","Masculino","Secundaria",37,2,1.58,1417.73,33.9
"862792106","Otro","Secundaria",28,2,1.6,2748.27,49.4
"736567478","Otro","Universitario",57,1,1.76,1625.37,37.3
"698992823","Otro","Universitario",44,4,1.7,2103.86,48.4
"062762030","Femenino","Universitario",52,1,1.51,3169.88,30.6
"496818671","Masculino","Primaria",34,0,1.71,1454.26,42.6
"506648096","Masculino","Universitario",51,6,1.54,3454.89,34.5
"729809570","Otro","Secundaria",36,3,1.94,2788.93,33.5
"315507978","Masculino","Universitario",40,6,1.93,3027.68,38.1
"323284741","Femenino","Secundaria",52,3,1.65,202.88,57.1
"548858321","Femenino","Primaria",46,3,1.84,1865.19,41.7
"451962490","Otro","Secundaria",45,4,1.55,826.71,42.2
"712098946","Femenino","Primaria",59,3,1.51,2607.42,55.9
"094004479","Masculino","Secundaria",30,5,1.94,2978.22,37.1
"926747787","Masculino","Técnico",35,6,1.87,1505.97,45.2
"658485861","Femenino","Técnico",37,0,1.96,1590.58,32.8
"978328511","Otro","Secundaria",64,2,1.51,702.74,48.5
"921543779","Masculino","Técnico",43,3,1.52,2632.75,26.5
"631897485","Masculino","Primaria",51,1,1.66,3169.22,39.4
"767512761","Masculino","Secundaria",52,0,1.69,640.05,51.3
"660426015","Masculino","Técnico",55,4,1.81,549.99,53.4
"405931746","Masculino","Secundaria",23,3,1.73,2915.31,39.1
"259767825","Masculino","Primaria",44,6,1.54,3078.83,16.1
"902326899","Otro","Primaria",26,4,1.74,2297.25,56.5
"095490377","Masculino","Secundaria",54,4,1.95,2193.8,33.8
"557668986","Femenino","Secundaria",31,1,1.67,1502.99,47.2
"750450362","Otro","Secundaria",35,2,1.94,2271.23,23
"777369582","Otro","Universitario",20,5,1.59,1638.29,35.5
"732836896","Otro","Universitario",38,6,1.62,3634.59,56.3
"543544936","Femenino","Universitario",21,5,1.93,1640.53,43.4
"947603444","Femenino","Técnico",48,0,1.93,-509.91,43.4
"901873281","Masculino","Secundaria",34,4,1.69,2399.97,49
"093403207","Otro","Universitario",33,0,1.79,994.29,26.4
"056231495","Femenino","Primaria",61,2,1.74,2658.21,40.3
"908318533","Masculino","Secundaria",39,6,1.87,763.12,44.7
"776644991","Masculino","Primaria",48,2,1.61,1792.98,51.3
"085604319","Otro","Primaria",36,3,1.87,2312.33,31.9
"506005067","Femenino","Técnico",60,5,1.91,1842.18,42.3
"429622817","Femenino","Universitario",60,0,1.55,442.44,46.7
"796585578","Masculino","Primaria",34,6,1.64,857.89,77.2
"706699513","Masculino","Universitario",48,3,1.51,1319.67,55.9
"592848469","Otro","Primaria",52,3,1.8,3299.58,16.3
"757829607","Otro","Primaria",59,2,1.99,1898.69,40.2
"951963557","Masculino","Secundaria",61,5,1.92,3020.48,41.9
"912229362","Femenino","Técnico",42,0,1.8,2143.6,48.2
"874982991","Masculino","Universitario",31,6,1.67,1604.66,33
"450825415","Femenino","Primaria",32,3,1.82,2902.07,50
"655169898","Masculino","Secundaria",40,5,1.52,1082.44,33.1
"129458992","Otro","Secundaria",51,4,1.56,3184.81,39
"576238851","Otro","Secundaria",27,0,1.76,2732.95,46
"326498071","Femenino","Secundaria",27,3,1.94,2268.1,33.9
"843721021","Femenino","Universitario",35,4,1.55,2459.74,40.8
"511331679","Otro","Universitario",60,0,1.98,2162.9,55.8
"893244099","Masculino","Universitario",61,5,1.97,1642.37,35.4
"998729471","Femenino","Primaria",22,2,1.97,1725.18,28.4
"951787483","Femenino","Universitario",54,2,1.88,1516.93,47.2
"559592497","Femenino","Primaria",26,6,1.51,2990.94,32.2
"391708444","Masculino","Primaria",46,4,1.71,2479.59,37.3
